id,timestep,consumption_eur,consumption_sib,price_eur,price_sib
28555,2009-12-03 19:00,96889.13281,24931.61718,788.99,389.2
28556,2009-12-03 20:00,94495.28906,24197.36718,770.47,385.72
28557,2009-12-03 21:00,90901.92968,23687.3496,721.42,268.73
28558,2009-12-03 22:00,86576.42968,23425.84179,660.64,264.31
28559,2009-12-03 23:00,83061.50781,23341.61718,569.42,263.21
28560,2009-12-04 00:00,79827.53906,23330.84375,421.32,425.63
28561,2009-12-04 01:00,77869.77343,23605.30078,402.78,426.67
28562,2009-12-04 02:00,77201.22656,24135.14062,375.47,428.54
28563,2009-12-04 03:00,77143.36718,24725.61328,396.61,437.87
28564,2009-12-04 04:00,78876.99218,24875.25781,402.41,458.78
28565,2009-12-04 05:00,81889.82031,24798.00976,558.65,503.41
28566,2009-12-04 06:00,85960.59375,25178.22265,671.61,480.34
28567,2009-12-04 07:00,90746.28906,25234.09765,702.89,480.63
28568,2009-12-04 08:00,94054.71093,25001.50976,734.24,477.55
28569,2009-12-04 09:00,95666.76562,24888.50195,752.35,478.12
28570,2009-12-04 10:00,95904.58593,24798.88867,761.68,482.34
28571,2009-12-04 11:00,95266.72656,24839.06835,763.47,487.2
28572,2009-12-04 12:00,94852.64843,25590.05273,759.56,486.89
28573,2009-12-04 13:00,95674.91406,26131.83203,772.71,488.02
28574,2009-12-04 14:00,96416.89843,26195.98242,773.23,489.51
28575,2009-12-04 15:00,97323.32031,26119.6582,786.19,488.1
28576,2009-12-04 16:00,99243.91406,25799.66796,868.46,478.4
28577,2009-12-04 17:00,99765.28906,25367.87109,895.8,474.43
28578,2009-12-04 18:00,98997.95312,25196.65039,850.18,454.53
28579,2009-12-04 19:00,97128.78906,24841.70898,772.35,441.55
28580,2009-12-04 20:00,94541.42968,23907.55664,752.02,431.36
28581,2009-12-04 21:00,91014.85156,23204.36132,719.29,440.43
28582,2009-12-04 22:00,86781.20312,22980.4414,661.09,435.12
28583,2009-12-04 23:00,83349.34375,23079.06835,554.16,425.89
28584,2009-12-05 00:00,80650.54687,22930.07031,458.15,431.97
28585,2009-12-05 01:00,78754.44531,23025.82031,411.28,430.13
28586,2009-12-05 02:00,77801.98437,23419.42773,382.65,429.43
28587,2009-12-05 03:00,77391.32812,23691.52148,192.7,433.69
28588,2009-12-05 04:00,78399.14062,24440.94726,306.02,437.16
28589,2009-12-05 05:00,80144.58593,24417.3496,331.51,457.1
28590,2009-12-05 06:00,81568.99218,24318.39062,310.63,467.37
28591,2009-12-05 07:00,84061.53906,24061.93359,573.92,475.59
28592,2009-12-05 08:00,86656.89062,23864.49804,674.26,473.87
28593,2009-12-05 09:00,88321.77343,23738.47851,703.31,493.55
28594,2009-12-05 10:00,89226.48437,24126.53125,712.31,459.14
28595,2009-12-05 11:00,89476.82031,24311.0664,715.74,469.68
28596,2009-12-05 12:00,89392.07031,25034.0996,706.54,463.75
28597,2009-12-05 13:00,89900.15625,25585.65039,713.83,469.15
28598,2009-12-05 14:00,90965.125,25888.94726,721.85,488.9
28599,2009-12-05 15:00,92602.50781,25531.45312,727.07,496.43
28600,2009-12-05 16:00,95438.51562,25110.87304,773.3,487.92
28601,2009-12-05 17:00,96943.85156,24697.5664,816.9,486.64
28602,2009-12-05 18:00,96553.24218,24619.58984,805.03,459.08
28603,2009-12-05 19:00,94732.21875,24391.65625,756.75,442.77
28604,2009-12-05 20:00,92301.14843,23797.5625,732.88,431.71
28605,2009-12-05 21:00,89403.45312,23124.62695,724.37,441.2
28606,2009-12-05 22:00,86165.96093,22722.92382,665.87,440.46
28607,2009-12-05 23:00,82439.53906,22803.56054,523.64,431.9
28608,2009-12-06 00:00,79690.70312,22912.48046,390.97,415.05
28609,2009-12-06 01:00,78418.41406,23011.77148,383.0,414.94
28610,2009-12-06 02:00,77555.53125,23208.09765,179.82,410.49
28611,2009-12-06 03:00,77052.52343,23603.20898,186.44,417.03
28612,2009-12-06 04:00,77542.25781,24118.89062,192.6,415.54
28613,2009-12-06 05:00,78999.32031,24713.9746,201.5,422.4
28614,2009-12-06 06:00,81086.46875,24957.08789,407.71,426.24
28615,2009-12-06 07:00,82341.86718,25082.4082,474.06,431.77
28616,2009-12-06 08:00,83605.04687,25103.94531,555.18,434.6
28617,2009-12-06 09:00,85542.47656,25012.42382,653.74,441.19
28618,2009-12-06 10:00,86986.54687,24981.27148,675.56,441.08
28619,2009-12-06 11:00,87478.07812,25140.34765,692.79,430.16
28620,2009-12-06 12:00,87481.10156,25448.8125,693.69,450.31
28621,2009-12-06 13:00,88295.49218,26265.05078,703.12,452.45
28622,2009-12-06 14:00,89914.88281,26568.1914,711.05,453.91
28623,2009-12-06 15:00,91597.375,26167.73242,703.8,474.63
28624,2009-12-06 16:00,94786.58593,26012.34179,753.03,458.72
28625,2009-12-06 17:00,96775.72656,25787.31835,792.95,454.36
28626,2009-12-06 18:00,96651.1875,25412.8496,787.52,429.9
28627,2009-12-06 19:00,95482.23437,24682.9375,754.18,426.13
28628,2009-12-06 20:00,93270.73437,23964.6875,741.58,424.73
28629,2009-12-06 21:00,90074.84375,23377.6582,718.82,427.24
28630,2009-12-06 22:00,86382.35937,23221.6875,671.81,421.49
28631,2009-12-06 23:00,83441.14843,23156.38281,547.57,418.95
28632,2009-12-07 00:00,80647.96875,23229.61523,409.35,381.4
28633,2009-12-07 01:00,79135.44531,23502.86328,321.85,375.62
28634,2009-12-07 02:00,78218.9375,24166.71875,152.78,375.01
28635,2009-12-07 03:00,78158.3125,25027.73828,173.94,390.58
28636,2009-12-07 04:00,79445.59375,25418.93554,192.69,451.98
28637,2009-12-07 05:00,82920.92187,25542.85156,431.2,478.33
28638,2009-12-07 06:00,87271.65625,25638.60156,655.58,485.52
28639,2009-12-07 07:00,92341.35156,25266.625,698.5,488.8
28640,2009-12-07 08:00,95829.97656,25253.90625,721.79,483.29
28641,2009-12-07 09:00,97441.50781,25138.70703,734.19,484.73
28642,2009-12-07 10:00,97638.13281,24957.0957,734.16,491.6
28643,2009-12-07 11:00,96986.05468,25632.05664,728.17,483.54
28644,2009-12-07 12:00,96509.84375,26005.72851,724.12,486.89
28645,2009-12-07 13:00,97442.36718,27045.24414,733.98,473.43
28646,2009-12-07 14:00,98498.20312,27437.79882,744.28,472.53
28647,2009-12-07 15:00,99366.34375,27155.88281,747.02,471.93
28648,2009-12-07 16:00,101118.1328,26753.34375,766.47,469.69
28649,2009-12-07 17:00,101856.7422,26467.73828,787.99,461.63
28650,2009-12-07 18:00,101102.7813,26264.38867,759.7,438.29
28651,2009-12-07 19:00,99165.07812,25534.45507,739.94,404.61
28652,2009-12-07 20:00,96488.46093,24720.65429,732.99,397.25
28653,2009-12-07 21:00,92732.48437,24230.57617,693.49,415.0
28654,2009-12-07 22:00,88331.30468,23971.38281,563.17,392.35
28655,2009-12-07 23:00,85014.07812,23867.89257,430.79,384.73
28656,2009-12-08 00:00,82335.625,23899.67773,439.98,387.8
28657,2009-12-08 01:00,80939.79687,24104.7246,73.41,378.05
28658,2009-12-08 02:00,80082.00781,24727.27343,50.44,377.05
28659,2009-12-08 03:00,79896.23437,25593.83007,152.44,398.93
28660,2009-12-08 04:00,81508.14843,26074.02148,176.42,471.7
28661,2009-12-08 05:00,85028.76562,26246.23828,463.24,529.97
28662,2009-12-08 06:00,88937.05468,26441.45312,671.05,567.51
28663,2009-12-08 07:00,93842.34375,26227.04687,730.89,566.93
28664,2009-12-08 08:00,97101.53906,26005.07031,743.75,565.24
28665,2009-12-08 09:00,98369.02343,25779.0664,742.64,551.01
28666,2009-12-08 10:00,98395.44531,25888.34765,741.87,565.32
28667,2009-12-08 11:00,97610.10156,26084.67578,733.97,568.26
28668,2009-12-08 12:00,96917.09375,26510.72265,727.59,572.03
28669,2009-12-08 13:00,97771.64062,27025.04296,739.1,518.8
28670,2009-12-08 14:00,98812.64843,27384.70703,753.41,533.58
28671,2009-12-08 15:00,99935.67968,27190.4414,756.13,529.44
28672,2009-12-08 16:00,101748.8672,26806.53125,762.78,528.34
28673,2009-12-08 17:00,102652.7422,26424.26367,780.63,543.55
28674,2009-12-08 18:00,101847.0859,25907.05859,769.41,492.82
28675,2009-12-08 19:00,99794.14062,25590.95703,743.22,424.41
28676,2009-12-08 20:00,97055.89062,24852.01171,737.07,401.92
28677,2009-12-08 21:00,93291.32031,24291.62695,703.9,416.76
28678,2009-12-08 22:00,88821.71093,24027.2871,588.38,391.98
28679,2009-12-08 23:00,85679.84375,23962.98242,487.46,385.51
28680,2009-12-09 00:00,83102.52343,24079.47851,428.71,419.35
28681,2009-12-09 01:00,81416.90625,24383.21289,392.58,419.72
28682,2009-12-09 02:00,80613.25781,24992.90625,241.05,425.75
28683,2009-12-09 03:00,80831.30468,25640.98828,203.8,449.2
28684,2009-12-09 04:00,82218.45312,25811.43554,172.83,486.14
28685,2009-12-09 05:00,85704.72656,26018.13671,454.56,516.84
28686,2009-12-09 06:00,89978.33593,26024.41796,666.09,523.08
28687,2009-12-09 07:00,95142.65625,25895.13281,742.16,509.16
28688,2009-12-09 08:00,98227.95312,25695.625,765.7,528.33
28689,2009-12-09 09:00,99675.10937,25600.05273,768.75,534.99
28690,2009-12-09 10:00,99605.46093,25590.88085,756.43,537.23
28691,2009-12-09 11:00,98656.35156,25896.20703,741.32,517.38
28692,2009-12-09 12:00,98076.92187,26720.94335,734.6,516.46
28693,2009-12-09 13:00,99089.22656,27720.01171,750.62,492.38
28694,2009-12-09 14:00,100233.4063,27976.11523,762.57,492.5
28695,2009-12-09 15:00,101048.2656,27377.0664,759.82,507.36
28696,2009-12-09 16:00,103020.5,26945.30664,766.39,506.32
28697,2009-12-09 17:00,103804.2813,26630.49609,788.12,477.79
28698,2009-12-09 18:00,102859.8281,26368.39648,784.13,457.38
28699,2009-12-09 19:00,100944.7422,26016.70703,762.85,439.63
28700,2009-12-09 20:00,98325.26562,25171.45703,737.11,428.86
28701,2009-12-09 21:00,94714.11718,24770.36132,718.38,427.08
28702,2009-12-09 22:00,90461.65625,24492.19531,646.99,421.75
28703,2009-12-09 23:00,87357.76562,24398.23242,556.14,413.86
28704,2009-12-10 00:00,83706.78125,24469.08789,453.04,435.76
28705,2009-12-10 01:00,82012.89062,24512.43164,412.17,428.99
28706,2009-12-10 02:00,81500.63281,25033.95507,398.93,431.51
28707,2009-12-10 03:00,81724.53906,25931.42187,399.8,440.37
28708,2009-12-10 04:00,83200.52343,26189.07031,424.09,477.43
28709,2009-12-10 05:00,86719.50781,26666.83789,472.45,513.49
28710,2009-12-10 06:00,91014.72656,26628.90429,682.37,517.35
28711,2009-12-10 07:00,96313.48437,26237.05273,726.58,531.4
28712,2009-12-10 08:00,99577.10937,25917.6621,759.86,532.38
28713,2009-12-10 09:00,101082.4375,25777.51562,772.76,534.51
28714,2009-12-10 10:00,101256.3281,25823.76562,787.72,543.82
28715,2009-12-10 11:00,100292.0078,26180.52343,778.82,520.89
28716,2009-12-10 12:00,99556.5625,26774.67187,773.46,534.21
28717,2009-12-10 13:00,100417.7969,27462.73242,774.84,545.37
28718,2009-12-10 14:00,101265.2578,27859.85742,777.74,532.15
28719,2009-12-10 15:00,102419.5469,27275.49804,783.71,501.0
28720,2009-12-10 16:00,103991.5625,26880.28906,802.75,497.43
28721,2009-12-10 17:00,104974.7891,26173.40039,834.87,501.62
28722,2009-12-10 18:00,103691.0234,25678.14648,803.96,485.13
28723,2009-12-10 19:00,101870.2578,25595.99804,786.52,444.19
28724,2009-12-10 20:00,99573.91406,25155.4375,767.36,444.37
28725,2009-12-10 21:00,96073.14062,24792.36718,731.0,437.86
28726,2009-12-10 22:00,91713.8125,24377.8164,669.85,431.77
28727,2009-12-10 23:00,88457.0,24452.47265,607.69,427.93
28728,2009-12-11 00:00,84226.48437,24609.65429,426.55,422.84
28729,2009-12-11 01:00,82538.28125,24892.97656,392.63,419.49
28730,2009-12-11 02:00,81943.75,25453.98242,381.38,423.63
28731,2009-12-11 03:00,82251.61718,26199.00585,306.39,432.86
28732,2009-12-11 04:00,83661.125,26598.44335,444.72,454.96
28733,2009-12-11 05:00,87183.875,26958.125,565.39,492.46
28734,2009-12-11 06:00,91259.4375,26967.14257,703.44,495.8
28735,2009-12-11 07:00,96540.29687,26540.80273,749.12,499.14
28736,2009-12-11 08:00,99518.96875,26340.93359,762.38,504.45
28737,2009-12-11 09:00,100965.6328,26231.88085,775.1,503.76
28738,2009-12-11 10:00,101237.625,26251.63281,777.58,504.62
28739,2009-12-11 11:00,100337.3281,26474.02343,770.03,498.72
28740,2009-12-11 12:00,99666.36718,27055.99218,764.33,476.24
28741,2009-12-11 13:00,100290.3594,27491.96679,772.73,483.56
28742,2009-12-11 14:00,101203.3438,27757.34375,776.78,478.56
28743,2009-12-11 15:00,101996.1641,27468.82226,774.25,479.15
28744,2009-12-11 16:00,103906.25,27194.63671,782.98,476.56
28745,2009-12-11 17:00,104961.1094,26893.00781,820.34,471.92
28746,2009-12-11 18:00,103826.6563,26174.25585,804.26,470.28
28747,2009-12-11 19:00,101772.9063,25964.13085,793.86,438.92
28748,2009-12-11 20:00,99164.42968,24999.42382,778.83,435.84
28749,2009-12-11 21:00,95556.44531,24592.52734,737.92,431.36
28750,2009-12-11 22:00,91403.1875,24266.13476,709.95,425.09
28751,2009-12-11 23:00,88450.77343,24311.84765,649.21,420.9
28752,2009-12-12 00:00,85097.375,24384.91601,517.88,414.66
28753,2009-12-12 01:00,83199.89062,24512.60156,456.53,412.85
28754,2009-12-12 02:00,82172.86718,24845.43945,430.27,414.33
28755,2009-12-12 03:00,82237.9375,25289.24218,434.8,412.84
28756,2009-12-12 04:00,82870.375,25879.13671,440.47,416.9
28757,2009-12-12 05:00,84778.90625,26344.04882,581.88,439.27
28758,2009-12-12 06:00,86395.14843,26544.74023,665.39,442.58
28759,2009-12-12 07:00,89170.48437,26340.88281,711.23,445.04
28760,2009-12-12 08:00,91786.45312,26242.0996,722.59,444.7
28761,2009-12-12 09:00,93604.72656,26142.45507,738.98,444.9
28762,2009-12-12 10:00,94497.83593,26226.1289,758.32,444.41
28763,2009-12-12 11:00,94230.96093,26629.12304,752.89,444.65
28764,2009-12-12 12:00,93944.70312,26852.58789,749.82,451.94
28765,2009-12-12 13:00,94228.78125,27326.8496,753.98,468.44
28766,2009-12-12 14:00,95624.52343,27655.69335,767.81,469.0
28767,2009-12-12 15:00,97623.4375,27268.08203,784.37,469.75
28768,2009-12-12 16:00,100323.3047,26981.33789,808.63,466.78
28769,2009-12-12 17:00,101915.0234,26750.42382,828.1,463.32
28770,2009-12-12 18:00,101282.0,26088.74414,822.74,451.24
28771,2009-12-12 19:00,99525.5,25679.80468,803.63,430.25
28772,2009-12-12 20:00,97312.10156,25017.75195,780.24,426.92
28773,2009-12-12 21:00,94404.96875,24597.38085,778.4,420.32
28774,2009-12-12 22:00,90921.27343,24324.96484,730.93,413.43
28775,2009-12-12 23:00,87070.47656,24192.77343,652.17,409.73
28776,2009-12-13 00:00,84074.96875,24115.46875,451.08,402.71
28777,2009-12-13 01:00,82171.46875,24217.46289,410.45,400.22
28778,2009-12-13 02:00,81476.35156,24485.30859,394.56,401.64
28779,2009-12-13 03:00,81281.45312,24853.25585,391.64,403.12
28780,2009-12-13 04:00,81605.79687,25347.77539,310.57,404.37
28781,2009-12-13 05:00,82909.90625,25905.29882,311.08,428.35
28782,2009-12-13 06:00,84635.98437,26226.51171,435.47,440.19
28783,2009-12-13 07:00,85997.67968,26161.17187,591.72,443.28
28784,2009-12-13 08:00,88253.97656,26162.80859,671.35,442.79
28785,2009-12-13 09:00,90367.71875,26134.20703,692.96,441.37
28786,2009-12-13 10:00,91668.20312,26142.80078,712.32,442.41
28787,2009-12-13 11:00,91988.42968,26396.52343,722.65,447.43
28788,2009-12-13 12:00,91972.28906,26042.52734,722.78,465.78
28789,2009-12-13 13:00,92429.91406,26504.91015,723.44,486.24
28790,2009-12-13 14:00,93659.82031,27152.78906,732.82,486.3
28791,2009-12-13 15:00,95864.89843,27259.7246,750.61,469.06
28792,2009-12-13 16:00,99507.75,27220.3164,795.59,464.27
28793,2009-12-13 17:00,101331.6719,26904.99218,790.66,462.75
28794,2009-12-13 18:00,101053.8516,26173.81835,790.97,451.35
28795,2009-12-13 19:00,99645.39843,25781.55664,769.56,426.75
28796,2009-12-13 20:00,97419.19531,25027.33593,772.91,420.08
28797,2009-12-13 21:00,94548.41406,24621.82617,735.36,413.2
28798,2009-12-13 22:00,90678.86718,24334.18164,695.58,408.97
28799,2009-12-13 23:00,87863.41406,24246.46093,646.74,402.96
28800,2009-12-14 00:00,84213.14062,24128.22656,455.09,427.14
28801,2009-12-14 01:00,82435.59375,24384.81445,399.88,426.85
28802,2009-12-14 02:00,81716.85156,24838.8164,383.66,429.09
28803,2009-12-14 03:00,81996.00781,25424.74023,247.08,439.88
28804,2009-12-14 04:00,83306.26562,25969.10742,299.03,458.63
28805,2009-12-14 05:00,86579.01562,26413.05664,225.64,483.67
28806,2009-12-14 06:00,91339.91406,26438.98242,646.72,506.29
28807,2009-12-14 07:00,96849.53125,26434.86132,742.87,500.21
28808,2009-12-14 08:00,100755.8281,26260.60546,759.64,497.01
28809,2009-12-14 09:00,102727.0156,26236.65039,775.01,494.45
28810,2009-12-14 10:00,102892.0234,26213.80468,772.89,497.25
28811,2009-12-14 11:00,102211.7813,26335.4707,770.81,499.21
28812,2009-12-14 12:00,101763.2109,26733.30859,769.34,502.67
28813,2009-12-14 13:00,102312.9688,27319.23437,769.75,486.76
28814,2009-12-14 14:00,103199.8594,27544.5957,773.55,490.53
28815,2009-12-14 15:00,104427.4844,27343.76757,781.15,488.62
28816,2009-12-14 16:00,106577.75,27143.93945,828.7,483.05
28817,2009-12-14 17:00,107450.7969,26754.75976,834.46,479.47
28818,2009-12-14 18:00,106470.75,26044.88281,810.83,481.13
28819,2009-12-14 19:00,104580.0703,25351.5996,791.33,448.55
28820,2009-12-14 20:00,102066.6563,24946.38671,779.58,440.0
28821,2009-12-14 21:00,98363.03125,24504.86718,728.51,436.55
28822,2009-12-14 22:00,93765.07812,24152.41796,668.06,428.98
28823,2009-12-14 23:00,90250.75,24217.60742,590.3,427.51
28824,2009-12-15 00:00,86658.98437,24492.15234,482.71,423.89
28825,2009-12-15 01:00,84960.66406,24768.3789,423.82,423.06
28826,2009-12-15 02:00,84284.16406,25320.68359,223.47,426.34
28827,2009-12-15 03:00,84534.1875,26082.05859,232.15,437.14
28828,2009-12-15 04:00,85823.64843,26340.45703,252.9,464.15
28829,2009-12-15 05:00,88805.22656,26229.13476,489.55,491.84
28830,2009-12-15 06:00,93365.13281,26346.08203,733.99,512.08
28831,2009-12-15 07:00,99083.11718,26681.99023,820.99,486.56
28832,2009-12-15 08:00,102685.7266,26532.55664,842.74,477.22
28833,2009-12-15 09:00,104357.375,26481.84765,871.93,476.5
28834,2009-12-15 10:00,104388.4141,26497.40625,833.96,477.3
28835,2009-12-15 11:00,103554.3984,26597.68554,822.26,482.85
28836,2009-12-15 12:00,102936.8203,27003.20507,813.74,488.51
28837,2009-12-15 13:00,103446.9375,27147.26171,820.25,500.21
28838,2009-12-15 14:00,104093.3594,27744.82421,822.62,493.1
28839,2009-12-15 15:00,105489.7813,27483.42968,817.43,486.52
28840,2009-12-15 16:00,107363.1953,27306.97851,867.12,483.91
28841,2009-12-15 17:00,108093.8516,26826.52539,905.66,477.31
28842,2009-12-15 18:00,107096.3047,26202.8457,868.93,474.66
28843,2009-12-15 19:00,105232.7813,25922.45117,835.87,440.58
28844,2009-12-15 20:00,102696.1797,25036.27539,817.71,435.12
28845,2009-12-15 21:00,99050.05468,24807.44921,770.22,433.02
28846,2009-12-15 22:00,94501.14843,24521.62695,700.0,425.86
28847,2009-12-15 23:00,91314.25,24478.55664,640.35,423.8
28848,2009-12-16 00:00,88346.125,24562.38867,461.81,411.27
28849,2009-12-16 01:00,86956.3125,24812.07421,157.93,401.99
28850,2009-12-16 02:00,85734.9375,25293.13671,487.57,411.91
28851,2009-12-16 03:00,86332.23437,26162.82031,63.8,416.2
28852,2009-12-16 04:00,87510.96093,26362.74609,192.42,457.47
28853,2009-12-16 05:00,90796.28906,26414.08789,478.9,496.73
28854,2009-12-16 06:00,95278.35156,26418.97265,776.75,504.74
28855,2009-12-16 07:00,100705.6641,26220.31835,901.42,505.93
28856,2009-12-16 08:00,104303.2266,25843.05078,933.16,507.14
28857,2009-12-16 09:00,105968.8438,25746.59179,957.14,490.31
28858,2009-12-16 10:00,105907.2891,25749.51562,948.81,507.4
28859,2009-12-16 11:00,104926.9844,25915.50976,936.56,536.34
28860,2009-12-16 12:00,104184.7656,26307.62695,927.97,506.57
28861,2009-12-16 13:00,104612.0,27048.55078,935.18,489.08
28862,2009-12-16 14:00,105430.2188,27211.34179,942.52,502.1
28863,2009-12-16 15:00,106919.4453,27125.92773,941.33,500.45
28864,2009-12-16 16:00,109159.2109,26895.73046,963.99,491.78
28865,2009-12-16 17:00,110230.7891,26675.68554,999.5,484.51
28866,2009-12-16 18:00,109305.4453,26044.36914,968.53,483.72
28867,2009-12-16 19:00,107471.0859,26151.77539,949.03,430.13
28868,2009-12-16 20:00,104939.6484,25413.02343,932.16,423.71
28869,2009-12-16 21:00,101037.2422,24931.18554,862.6,415.54
28870,2009-12-16 22:00,96506.50781,24618.37109,771.4,411.52
28871,2009-12-16 23:00,92992.69531,24511.07226,678.2,406.3
28872,2009-12-17 00:00,89682.55468,24217.42187,421.47,428.07
28873,2009-12-17 01:00,88716.39062,24803.91406,487.11,419.56
28874,2009-12-17 02:00,88096.89062,25349.10351,470.03,420.88
28875,2009-12-17 03:00,87966.00781,25920.8496,451.98,437.03
28876,2009-12-17 04:00,88941.44531,26531.7832,200.57,458.84
28877,2009-12-17 05:00,91727.24218,26641.85742,293.02,487.0
28878,2009-12-17 06:00,96111.04687,26541.54492,704.72,501.34
28879,2009-12-17 07:00,101787.5547,26288.10546,1026.74,514.37
28880,2009-12-17 08:00,105338.3359,25982.67578,1070.79,538.79
28881,2009-12-17 09:00,107056.75,25807.2539,1101.62,509.03
28882,2009-12-17 10:00,107224.5469,25868.90625,1081.65,527.34
28883,2009-12-17 11:00,106303.9688,26003.56445,1069.49,516.06
28884,2009-12-17 12:00,105703.9766,26647.36914,1069.42,513.09
28885,2009-12-17 13:00,106392.6797,27277.67382,1082.22,510.77
28886,2009-12-17 14:00,107205.0859,27382.36132,1087.06,521.13
28887,2009-12-17 15:00,108058.4063,27270.74609,1073.85,518.77
